78	2.103720	-0.322540	0.887660	2.104630	-0.217570	0.780490	2.242170	-0.247480	0.400750	2.058450	-0.310170	0.062010	2.181220	-0.292850	0.002870	2.122850	-0.406300	0.770000	2.249800	-0.405310	0.392960	1.882220	-0.407890	0.400870	1.810750	-0.426010	0.274840
79	2.123180	-0.322220	0.888510	2.123630	-0.217800	0.780950	2.249210	-0.248010	0.396960	2.058410	-0.310540	0.062610	2.180660	-0.292890	0.002830	2.141880	-0.406570	0.771300	2.281090	-0.404680	0.398200	1.913410	-0.407980	0.394280	1.847090	-0.425920	0.265040
80	2.142880	-0.321900	0.889820	2.143000	-0.218040	0.781820	2.255600	-0.248570	0.393720	2.058380	-0.310820	0.063530	2.180080	-0.292930	0.002770	2.161130	-0.406870	0.773120	2.311970	-0.403910	0.404090	1.944560	-0.407980	0.387210	1.883910	-0.425780	0.254690
81	2.162820	-0.321580	0.891560	2.162730	-0.218310	0.783090	2.261450	-0.249170	0.391130	2.058440	-0.311010	0.064810	2.179490	-0.292980	0.002660	2.180630	-0.407210	0.775430	2.342370	-0.403040	0.410560	1.975690	-0.407880	0.379660	1.921240	-0.425570	0.243890
82	2.183000	-0.321250	0.893690	2.182820	-0.218610	0.784710	2.266850	-0.249760	0.389270	2.058630	-0.311080	0.066490	2.178900	-0.293030	0.002510	2.200380	-0.407580	0.778180	2.372240	-0.402060	0.417510	2.006890	-0.407660	0.371650	1.959110	-0.425270	0.232740
83	2.203420	-0.320920	0.896190	2.203250	-0.218940	0.786660	2.271920	-0.250340	0.388190	2.059050	-0.311030	0.068620	2.178320	-0.293090	0.002310	2.220380	-0.407980	0.781350	2.401530	-0.401000	0.424850	2.038190	-0.407300	0.363190	1.997540	-0.424860	0.221330
84	2.224070	-0.320570	0.899010	2.224000	-0.219300	0.788900	2.276760	-0.250850	0.387920	2.059740	-0.310830	0.071230	2.177740	-0.293160	0.002070	2.240610	-0.408420	0.784900	2.430200	-0.399880	0.432480	2.069650	-0.406800	0.354300	2.036540	-0.424330	0.209770
85	2.244940	-0.320220	0.902130	2.245040	-0.219700	0.791390	2.281470	-0.251280	0.388460	2.060790	-0.310470	0.074340	2.177180	-0.293230	0.001810	2.261060	-0.408900	0.788780	2.458230	-0.398710	0.440300	2.101340	-0.406150	0.345010	2.076140	-0.423670	0.198180
86	2.266020	-0.319870	0.905490	2.266350	-0.220140	0.794110	2.286170	-0.251580	0.389840	2.062270	-0.309920	0.077990	2.176630	-0.293300	0.001540	2.281700	-0.409420	0.792970	2.485610	-0.397520	0.448220	2.133300	-0.405330	0.335350	2.116320	-0.422850	0.186650
87	2.287290	-0.319530	0.909070	2.287880	-0.220640	0.797010	2.290960	-0.251750	0.392030	2.064230	-0.309170	0.082170	2.176120	-0.293360	0.001280	2.302510	-0.409970	0.797420	2.512320	-0.396320	0.456120	2.165580	-0.404340	0.325340	2.157070	-0.421860	0.175290
88	2.308750	-0.319190	0.912820	2.309590	-0.221200	0.800050	2.295970	-0.251740	0.395000	2.066760	-0.308190	0.086860	2.175650	-0.293390	0.001090	2.323430	-0.410580	0.802090	2.538380	-0.395140	0.463910	2.198240	-0.403190	0.315010	2.198370	-0.420710	0.164180
89	2.330360	-0.318890	0.916700	2.331440	-0.221810	0.803210	2.301330	-0.251560	0.398700	2.069900	-0.306970	0.092050	2.175230	-0.293380	0.000990	2.344450	-0.411230	0.806940	2.563780	-0.393990	0.471500	2.231330	-0.401850	0.304390	2.240190	-0.419400	0.153400
90	2.352120	-0.318610	0.920670	2.353370	-0.222500	0.806440	2.307170	-0.251180	0.403070	2.073710	-0.305500	0.097690	2.174880	-0.293320	0.001060	2.365510	-0.411930	0.811930	2.588560	-0.392880	0.478810	2.264870	-0.400340	0.293510	2.282510	-0.417950	0.142990
91	2.373990	-0.318380	0.924690	2.375360	-0.223260	0.809720	2.313590	-0.250610	0.408010	2.078210	-0.303760	0.103740	2.174640	-0.293180	0.001360	2.386600	-0.412680	0.817030	2.612730	-0.391830	0.485760	2.298910	-0.398650	0.282430	2.325290	-0.416350	0.133000
92	2.395950	-0.318190	0.928720	2.397340	-0.224090	0.813010	2.320710	-0.249860	0.413430	2.083420	-0.301750	0.110140	2.174550	-0.292950	0.001980	2.407680	-0.413480	0.822180	2.636320	-0.390840	0.492280	2.333460	-0.396800	0.271210	2.368530	-0.414630	0.123490
93	2.417990	-0.318050	0.932730	2.419280	-0.224980	0.816280	2.328610	-0.248960	0.419190	2.089330	-0.299490	0.116870	2.174650	-0.292610	0.002980	2.428730	-0.414310	0.827340	2.659370	-0.389930	0.498310	2.368540	-0.394800	0.259890	2.412180	-0.412800	0.114490
94	2.440070	-0.317960	0.936680	2.441130	-0.225920	0.819510	2.337380	-0.247930	0.425180	2.095910	-0.296980	0.123870	2.175000	-0.292140	0.004470	2.449720	-0.415180	0.832470	2.681890	-0.389090	0.503800	2.404130	-0.392660	0.248550	2.456230	-0.410850	0.106060
95	2.462160	-0.317910	0.940540	2.462870	-0.226890	0.822670	2.347070	-0.246810	0.431250	2.103100	-0.294270	0.131140	2.175650	-0.291550	0.006510	2.470650	-0.416050	0.837510	2.703920	-0.388320	0.508720	2.440220	-0.390410	0.237260	2.500610	-0.408780	0.098240
